Name,2010,2011,2012,2013,2014,2015,2016,2017,2018
Iceland,2.23 ,2.20 ,2.02 ,2.04 ,1.93 ,1.93 ,1.80 ,1.74 ,1.74 
United Kingdom,1.72 ,1.71 ,1.69 ,1.69 ,1.66 ,1.67 ,1.67 ,1.66 ,1.63 
United States,1.60 ,1.61 ,1.58 ,1.58 ,1.55 ,1.57 ,1.57 ,1.59 ,1.58 
Switzerland,1.85 ,1.85 ,1.85 ,1.86 ,1.87 ,1.87 ,1.88 ,1.88 ,1.88 
Australia,1.97 ,1.93 ,1.93 ,1.92 ,1.86 ,1.83 ,1.81 ,1.75 ,1.77 
Brazil,1.54 ,1.54 ,1.41 ,1.38 ,1.33 ,1.33 ,1.37 ,1.35 ,1.42 
China,1.62 ,1.63 ,1.63 ,1.64 ,1.65 ,1.66 ,1.67 ,1.68 ,1.68 
France,0.07 ,1.07 ,0.95 ,1.16 ,0.78 ,0.58 ,1.14 ,0.52 ,0.46 
Germany,0.70 ,0.80 ,0.91 ,0.85 ,0.94 ,0.90 ,0.68 ,0.70 ,0.83 
India,1.43 ,1.39 ,1.47 ,1.59 ,1.59 ,1.73 ,..,..,..
Indonesia,1.33 ,1.34 ,1.35 ,1.35 ,1.34 ,1.31 ,1.27 ,1.22 ,1.18 
Italy,1.68 ,0.44 ,1.61 ,1.55 ,1.15 ,0.91 ,0.93 ,1.14 ,0.69 
Japan,0.98 ,0.96 ,0.99 ,0.97 ,0.95 ,0.97 ,0.96 ,0.94 ,0.93 
Mexico,1.15 ,1.23 ,1.24 ,1.30 ,1.19 ,1.21 ,1.24 ,1.17 ,1.05 
Netherlands,1.55 ,1.78 ,1.58 ,1.66 ,1.79 ,1.74 ,1.72 ,1.77 ,1.86 
Spain,1.35 ,1.38 ,1.32 ,1.41 ,1.27 ,1.25 ,1.27 ,1.13 ,1.23 
